image_path,image_name,label,label_id,dataset,subset,phash,group_id,width,height,aspect,gray_like,blur
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\11-Al-Anfal-8-17-Thuluth_segment_no_0.jpg,11-Al-Anfal-8-17-Thuluth_segment_no_0.jpg,Thuluth,6,HICMA,Set1,ebb1a105c87d87ca,g07425,2569,1190,2.158824,True,495.795654
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Private-5_segment_no_0.jpg,Private-5_segment_no_0.jpg,Thuluth,6,HICMA,Set1,ebb2a5519a4ac43b,g07426,1610,1895,0.849604,True,1078.352051
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Hasan-142-Small_segment_no_0.jpg,Hasan-142-Small_segment_no_0.jpg,Thuluth,6,HICMA,Set1,ebb78613ec6a8449,g07427,689,1017,0.677483,True,3794.217773
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\dhikr.jpg,dhikr.jpg,Thuluth,6,HICMA,Set1,ebbae84181079dda,g07428,9000,3069,2.932551,True,450.308411
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\DuwaBench\images\4_339.jpg,4_339.jpg,Thuluth,6,DuwaBench,DuwaBench,ebbec5d0841dd2c4,g07429,1000,1000,1.000000,False,2224.498779
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\AalImran-3-16-Thuluth_segment_no_0.jpg,AalImran-3-16-Thuluth_segment_no_0.jpg,Thuluth,6,HICMA,Set1,ebbfd440ecc0b918,g07430,2642,703,3.758179,True,3098.364990
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Al-Isra-17-82_segment_no_0.png,Al-Isra-17-82_segment_no_0.png,Thuluth,6,HICMA,Set1,ebc1b874986a956c,g07431,2389,498,4.797189,True,2861.913818
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\004-White_segment_no_0.jpg,004-White_segment_no_0.jpg,Thuluth,6,HICMA,Set1,ebc4e05fd48ba071,g07432,2806,2761,1.016298,True,850.315674
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\DuwaBench\images\7_737.jpg,7_737.jpg,Thuluth,6,DuwaBench,DuwaBench,ebc99e21869ee306,g07433,1280,720,1.777778,False,324.147339
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\39-53_segment_no_2.jpg,39-53_segment_no_2.jpg,Thuluth,6,HICMA,Set1,ebc9ba58a106b556,g07434,2645,1523,1.736704,True,1411.724854
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Al-Nasa-4-59-Thuluth_segment_no_0.jpg,Al-Nasa-4-59-Thuluth_segment_no_0.jpg,Thuluth,6,HICMA,Set1,ebca867ea04c8f70,g07435,3000,398,7.537688,True,3143.601318
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\01-Zumar-39-22_segment_no_1.jpg,01-Zumar-39-22_segment_no_1.jpg,Thuluth,6,HICMA,Set1,ebcc956ac6913534,g07436,1991,190,10.478947,True,4173.905273
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Tawba-9-1281_segment_no_2.jpg,Tawba-9-1281_segment_no_2.jpg,Thuluth,6,HICMA,Set1,ebcda44e92c49ce2,g07437,1719,361,4.761773,True,1046.344849
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\011-2-Al-Baqara-70-Thuluth_segment_no_0.jpg,011-2-Al-Baqara-70-Thuluth_segment_no_0.jpg,Thuluth,6,HICMA,Set1,ebceb10695d807e8,g07438,2462,2386,1.031852,True,692.821594
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Surat-al-Ikhlas-112_segment_no_0 - Copy (2).jpg,Surat-al-Ikhlas-112_segment_no_0 - Copy (2).jpg,Thuluth,6,HICMA,Set1,ebd09541926bcf1c,g07402,427,408,1.046569,True,3879.191406
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\ghafir-40-7-thuluth_segment_no_4.jpg,ghafir-40-7-thuluth_segment_no_4.jpg,Thuluth,6,HICMA,Set1,ebd1c04a9507bde8,g07439,1382,345,4.005797,True,1144.568970
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\3-Qasas-28-88-Thuluth-2_segment_no_1.jpg,3-Qasas-28-88-Thuluth-2_segment_no_1.jpg,Thuluth,6,HICMA,Set1,ebd6e584d806c47a,g07440,2417,678,3.564897,True,1199.998169
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Yusuf-12-101-Thuluth_segment_no_1.jpg,Yusuf-12-101-Thuluth_segment_no_1.jpg,Thuluth,6,HICMA,Set1,ebd6f9268c249394,g07441,1963,295,6.654237,True,3219.397461
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Muhammad-2_segment_no_0.jpg,Muhammad-2_segment_no_0.jpg,Thuluth,6,HICMA,Set1,ebd89436c124d94f,g07442,1088,1024,1.062500,True,1066.004150
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Hasan-147_segment_no_0 - Copy (3).jpg,Hasan-147_segment_no_0 - Copy (3).jpg,Thuluth,6,HICMA,Set1,ebda9214e09edf20,g07443,598,124,4.822581,True,9851.671875
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\DuwaBench\images\2_163.jpg,2_163.jpg,Thuluth,6,DuwaBench,DuwaBench,ebe0941c3ae3cd58,g07444,824,980,0.840816,True,346.764282
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Fatihah-Rectangle_segment_no_4.jpg,Fatihah-Rectangle_segment_no_4.jpg,Thuluth,6,HICMA,Set1,ebe19b208762adc3,g07445,1781,186,9.575269,True,2037.268799
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Aal-Imran-3-173-Thuluth_segment_no_0.jpg,Aal-Imran-3-173-Thuluth_segment_no_0.jpg,Thuluth,6,HICMA,Set1,ebe1a7729c05721c,g07446,2960,553,5.352622,True,2214.332031
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Al-Hadid-57-21-Thuluth_segment_no_2.jpg,Al-Hadid-57-21-Thuluth_segment_no_2.jpg,Thuluth,6,HICMA,Set1,ebe49273a5901eaa,g07447,2424,449,5.398664,True,2106.649170
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Ikhlas-2-White_segment_no_2.jpg,Ikhlas-2-White_segment_no_2.jpg,Thuluth,6,HICMA,Set1,ebe4c417c0f5dc81,g07448,1183,392,3.017857,True,3131.411133
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Ghafir-4058-Thuluth_segment_no_0.jpg,Ghafir-4058-Thuluth_segment_no_0.jpg,Thuluth,6,HICMA,Set1,ebe5b0639108bd63,g07449,2981,351,8.492877,True,2911.597412
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\04-04-Al-Nisa-4-176_segment_no_0.png,04-04-Al-Nisa-4-176_segment_no_0.png,Thuluth,6,HICMA,Set1,ebe6a979c45384c1,g07450,2971,1100,2.700909,True,1281.967041
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Takbir-medium_segment_no_0.jpg,Takbir-medium_segment_no_0.jpg,Thuluth,6,HICMA,Set1,ebf0af63a12d940c,g07451,1117,809,1.380717,True,1198.052368
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\68-29-Thuluth-WEB_segment_no_0.jpg,68-29-Thuluth-WEB_segment_no_0.jpg,Thuluth,6,HICMA,Set1,ebf28d5ac0a16ec2,g07452,2948,662,4.453172,True,1117.592651
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Al-Nahl-16-96-Thuluth_segment_no_2.jpg,Al-Nahl-16-96-Thuluth_segment_no_2.jpg,Thuluth,6,HICMA,Set1,ebf2c266952dd580,g07453,1863,438,4.253425,True,2050.919434
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Al-Tawbah-9-14-web_segment_no_5.jpg,Al-Tawbah-9-14-web_segment_no_5.jpg,Thuluth,6,HICMA,Set1,ebfd875280ad4694,g07454,1217,250,4.868000,True,3137.032227
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\DuwaBench\images\3_270.jpg,3_270.jpg,Thuluth,6,DuwaBench,DuwaBench,ec1887239e27790f,g07455,1500,1500,1.000000,False,624.605347
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\DuwaBench\images\6_597.jpg,6_597.jpg,Thuluth,6,DuwaBench,DuwaBench,ec37916897850e9d,g07456,1000,1000,1.000000,False,178.398621
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\DuwaBench\images\2_143.jpg,2_143.jpg,Thuluth,6,DuwaBench,DuwaBench,ec3dc33061c335cb,g07457,1280,720,1.777778,False,5107.673340
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\DuwaBench\images\3_230.jpg,3_230.jpg,Thuluth,6,DuwaBench,DuwaBench,ec989363c6e1983d,g07458,500,367,1.362398,True,1877.475708
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Muhammad-2-White_segment_no_0.jpg,Muhammad-2-White_segment_no_0.jpg,Thuluth,6,HICMA,Set1,ec9990666399e1ce,g07459,1188,1093,1.086917,True,1335.298584
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\DuwaBench\images\2_139.jpg,2_139.jpg,Thuluth,6,DuwaBench,DuwaBench,ecb3cc938c1b6e0a,g07460,980,980,1.000000,False,3996.156494
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\DuwaBench\images\6_257.jpg,6_257.jpg,Thuluth,6,DuwaBench,DuwaBench,ecc5954a383b94cd,g07461,1060,1060,1.000000,False,670.216553
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\DuwaBench\images\6_637.jpg,6_637.jpg,Thuluth,6,DuwaBench,DuwaBench,ecca8417c4d34e97,g07462,770,1137,0.677221,False,3789.627686
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\11-118-119-Hud-White-Web_segment_no_0 - Copy (3).jpg,11-118-119-Hud-White-Web_segment_no_0 - Copy (3).jpg,Thuluth,6,HICMA,Set1,ece1c94dc5993316,g07463,2746,793,3.462799,True,725.785156
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\DuwaBench\images\5_122.jpg,5_122.jpg,Thuluth,6,DuwaBench,DuwaBench,ed835acc33686695,g07464,1414,2000,0.707000,False,173.159225
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\DuwaBench\images\5_217.jpg,5_217.jpg,Thuluth,6,DuwaBench,DuwaBench,ed90f04bcb2cce34,g07465,736,1428,0.515406,False,2258.823975
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Subhan-Curly_segment_no_0.jpg,Subhan-Curly_segment_no_0.jpg,Thuluth,6,HICMA,Set1,ed96b1294cd2a98e,g07466,1758,907,1.938258,True,891.911560
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\DuwaBench\images\6_711.jpg,6_711.jpg,Thuluth,6,DuwaBench,DuwaBench,edb9469a0e71e431,g07467,1080,1080,1.000000,False,1562.458008
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Divine-Name-Muhaqaq-Script1.jpg,Divine-Name-Muhaqaq-Script1.jpg,Thuluth,6,HICMA,Set1,edc1943e9266903f,g07468,2096,2755,0.760799,True,396.735901
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Qaf-50-16-Thuluth_segment_no_0.jpg,Qaf-50-16-Thuluth_segment_no_0.jpg,Thuluth,6,HICMA,Set1,eddba25498c8fa90,g07469,3000,295,10.169492,True,4564.034180
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\DuwaBench\images\5_160.jpg,5_160.jpg,Thuluth,6,DuwaBench,DuwaBench,ede4961839e6664c,g07470,736,1308,0.562691,True,94.946220
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\40Hadith-005-Thuluth-001_segment_no_0.jpg,40Hadith-005-Thuluth-001_segment_no_0.jpg,Thuluth,6,HICMA,Set1,ede4a218d4e71569,g07471,2298,1383,1.661605,True,1952.125244
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\DuwaBench\images\6_613.jpg,6_613.jpg,Thuluth,6,DuwaBench,DuwaBench,edf04792113df807,g07472,2560,2560,1.000000,True,110.711945
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\5720-Al-Hadid-White-WEB_segment_no_0 - Copy (4).jpg,5720-Al-Hadid-White-WEB_segment_no_0 - Copy (4).jpg,Thuluth,6,HICMA,Set1,ee1e913198e897c5,g07473,1908,294,6.489796,True,5306.979980
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\07-Al-Nas-114-1-6_segment_no_0.jpg,07-Al-Nas-114-1-6_segment_no_0.jpg,Thuluth,6,HICMA,Set1,ee2ae817e9d2a542,g07474,2830,1649,1.716192,True,2177.160400
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\DuwaBench\images\3_192.jpg,3_192.jpg,Thuluth,6,DuwaBench,DuwaBench,ee3eb5739189c242,g07475,600,632,0.949367,False,6739.538086
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Al-Tawbah-9-118_segment_no_0 - Copy.jpg,Al-Tawbah-9-118_segment_no_0 - Copy.jpg,Thuluth,6,HICMA,Set1,ee7b92648993868d,g07476,1278,214,5.971963,True,4608.629883
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Al-Maida-532_segment_no_1.jpg,Al-Maida-532_segment_no_1.jpg,Thuluth,6,HICMA,Set1,ee80a105bee197ea,g07477,1911,498,3.837349,True,1841.967407
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\40Hadith-006-Thuluth_segment_no_2.jpg,40Hadith-006-Thuluth_segment_no_2.jpg,Thuluth,6,HICMA,Set1,ee80bd538779a40b,g07478,916,474,1.932489,True,2868.673584
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Rabbi-Zidni-Ilman-tn2_segment_no_0.png,Rabbi-Zidni-Ilman-tn2_segment_no_0.png,Thuluth,6,HICMA,Set1,ee81c118b037d8bf,g07479,220,102,2.156863,True,7896.937500
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\DuwaBench\images\5_218.jpg,5_218.jpg,Thuluth,6,DuwaBench,DuwaBench,ee86951eca398d61,g07480,1024,1023,1.000978,False,181.027893
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Kanan-Al-Nas_segment_no_14.png,Kanan-Al-Nas_segment_no_14.png,Thuluth,6,HICMA,Set1,ee86b9d3a08f9618,g07481,5394,5616,0.960470,True,954.465515
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\7-44-0002_segment_no_1.jpg,7-44-0002_segment_no_1.jpg,Thuluth,6,HICMA,Set1,ee88ad9935c295c9,g07482,2681,1403,1.910905,True,1666.796875
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\12-64-0008_segment_no_0.jpg,12-64-0008_segment_no_0.jpg,Thuluth,6,HICMA,Set1,ee8ae0799f84f940,g07483,2943,490,6.006122,True,2825.495361
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\DuwaBench\images\1_108.jpg,1_108.jpg,Thuluth,6,DuwaBench,DuwaBench,ee8cb415cb319953,g07484,1200,800,1.500000,False,1447.150269
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\DuwaBench\images\7_801.jpg,7_801.jpg,Thuluth,6,DuwaBench,DuwaBench,ee90376bc8893732,g07485,1000,1000,1.000000,False,102.313278
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Fatiha-1-White_segment_no_3.jpg,Fatiha-1-White_segment_no_3.jpg,Thuluth,6,HICMA,Set1,ee90856ad0857ed9,g07486,659,123,5.357724,True,7721.812500
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Fatiha-Hassan-Kanaan-8512-Good-Vertical_segment_no_3.jpg,Fatiha-Hassan-Kanaan-8512-Good-Vertical_segment_no_3.jpg,Thuluth,6,HICMA,Set1,ee91816ef0a15adc,g07487,1048,245,4.277551,True,2326.208984
C:\Users\user\OneDrive - American University of Beirut\Courses\NeuralNetworks-EECE693\Project\ArabicCalligraphyClassificationAndRecognition\data\raw\dataset\HICMA\Set1\images\Tawba-9-128-9_segment_no_2.jpg,Tawba-9-128-9_segment_no_2.jpg,Thuluth,6,HICMA,Set1,ee91f433c49ba84a,g07488,981,132,7.431818,True,4419.405273
